32835,26637
32828,26644
32847,26614
32844,26610
32849,26628
32830,26635
32826,26616
32841,26622
32845,26655
32848,26628
32846,26610
32823,26604
32851,26605
32842,26638
32842,26628
32846,26643
32835,26634
32844,26617
32824,26595
32824,26595
32821,26624
32824,26614
32853,26614
32842,26623
32833,26630
32847,26634
32835,26631
32839,26606
32847,26633
32831,26612
32836,26629
32841,26613
32866,26618
32844,26623
32854,26598
32811,26627
32811,26627
32847,26601
32827,26623
32842,26616
32839,26627
32828,26610
32855,26615
32841,26602
32841,26621
32842,26627
32828,26628
32865,26623
32840,26619
32841,26606
32849,26632
32842,26635
32842,26618
32827,26635
32823,26642
32835,26626
32818,26602
32835,26590
32842,26633
32836,26616
32847,26626
32843,26626
32850,26616
32846,26604
32844,26616
32832,26640
32848,26638
32839,26611
32844,26604
32852,26653
32854,26613
32809,26610
32847,26595
32852,26628
32841,26625
32837,26612
32839,26646
32849,26627
32850,26621
32852,26602
32853,26601
32842,26606
32840,26609
32833,26625
32833,26625
32833,26654
32834,26604
32843,26604
32833,26622
32851,26599
32828,26638
32839,26614
32833,26635
32846,26618
32833,26614
32864,26631
32829,26652
32833,26626
32829,26607
32843,26642
32848,26620
32836,26617
32837,26636
32837,26619
32852,26630
32840,26647
32844,26639
32826,26635
32857,26613
32859,26623
32852,26612
32829,26612
32847,26613
32849,26588
32822,26649
32822,26649
32848,26616
32834,26629
32842,26630
32829,26621
32852,26625
32829,26617
32852,26659
32842,26644
32840,26608
32832,26614
32836,26634
32859,26622
32835,26612
32834,26628
32874,26609
32853,26618
32854,26605
32844,26632
32856,26618
32861,26636
32832,26606
32840,26618
32837,26601
32832,26605
32840,26624
32834,26639
32834,26623
32845,26636
32836,26618
32841,26642
32832,26620
32832,26620
32864,26622
32837,26602
32839,26608
32819,26641
32845,26608
32827,26621
32852,26629
32851,26625
32855,26612
32845,26617
32845,26617
32831,26620
32831,26639
32840,26629
32849,26614
32836,26618
32836,26618
32848,26625
32829,26636
32831,26638
32836,26645
32842,26612
32839,26635
32828,26627
32833,26618
32850,26620
32835,26614
32836,26622
32852,26633
32849,26613
32847,26602
32857,26609
32842,26613
32853,26632
32830,26608
32832,26629
32880,26626
32845,26645
32843,26613
32838,26627
32854,26606
32841,26614
32830,26624
32852,26634
32856,26597
32821,26612
32829,26619
32829,26619
32870,26607
32832,26617
32840,26599
32828,26637
32854,26631
32832,26631
32852,26631
32849,26623
32845,26619
32844,26619
32853,26625
32842,26626
32840,26618
32823,26608
32846,26606
32849,26618
32843,26623
32845,26639
32837,26616
32847,26611
32827,26631
32843,26648
32840,26613
32838,26630
32824,26641
32842,26623
32846,26621
32849,26607
32850,26607
32830,26642
32854,26637
32844,26605
32845,26613
32836,26610
32831,26634
32843,26611
32810,26606
32836,26637
32847,26616
32839,26623
32831,26641
32842,26647
32834,26614
32822,26638
32839,26609
32849,26611
32825,26624
32825,26624
32836,26656
32863,26620
32839,26622
32836,26614
32835,26607
32827,26637
32840,26631
32838,26609
32832,26644
32856,26621
32845,26635
32847,26612
32848,26619
32836,26625
32835,26618
32852,26620
32852,26620
32826,26627
32831,26638
32868,26619
32832,26635
32838,26595
32835,26617
32847,26621
32841,26649
32853,26624
32845,26603
32823,26604
32831,26615
32816,26637
32828,26595
32843,26636
32842,26627
32826,26625
32843,26607
32838,26629
32878,26620
32854,26633
32836,26627
32836,26630
32834,26617
32839,26609
32841,26638
32841,26621
32814,26640
32845,26607
32838,26625
32837,26623
32837,26623
32838,26622
32858,26610
32844,26632
32820,26632
32850,26634
32842,26638
32851,26610
32846,26616
32837,26606
32846,26616
32840,26612
32860,26592
32846,26633
32845,26632
32836,26629
32833,26625
32849,26625
32841,26619
32825,26608
32840,26625
32853,26616
32861,26622
32827,26601
32846,26623
32836,26625
32844,26641
32829,26604
32835,26614
32861,26618
32855,26628
32855,26628
32840,26639
32844,26628
32833,26627
32851,26605
32833,26603
32843,26640
32833,26618
32822,26593
32850,26611
32868,26637
32863,26609
32841,26606
32856,26629
32853,26626
32843,26625
32835,26610
32835,26610
32852,26636
32846,26607
32854,26633
32831,26641
32842,26614
32825,26600
32863,26600
32848,26603
32826,26626
32809,26612
32834,26620
32845,26620
32847,26619
32828,26618
32853,26632
32839,26605
32857,26627
32836,26610
32834,26645
32838,26625
32856,26618
32836,26615
32832,26621
32838,26630
32848,26605
32832,26631
32842,26630
32838,26629
32831,26598
32855,26622
32844,26613
32850,26608
32848,26623
32831,26608
32834,26640
32834,26609
32853,26629
32832,26616
32857,26616
32826,26608
32849,26663
32837,26652
32827,26591
32837,26616
32849,26629
32842,26612
32843,26621
32843,26621
32839,26626
32834,26640
32844,26618
32828,26598
32841,26614
32840,26640
32847,26587
32833,26611
32832,26616
32838,26624
32828,26606
32845,26624
32829,26627
32831,26640
32856,26635
32842,26610
32826,26659
32826,26623
32853,26641
32847,26601
32832,26626
32830,26633
32816,26608
32847,26608
32840,26645
32840,26633
32827,26624
32871,26605
32837,26609
32847,26607
32821,26613
32836,26619
32837,26601
32846,26623
32842,26614
32845,26627
32844,26616
32833,26608
32865,26645
32824,26636
32856,26606
32846,26623
32836,26622
32819,26605
32832,26596
32831,26606
32838,26630
32838,26630
32836,26608
32837,26626
32825,26604
32851,26610
32853,26620
32843,26632
32833,26621
32835,26624
32843,26612
32830,26613
32822,26610
32834,26607
32832,26632
32832,26642
32845,26646
32851,26617
32855,26616
32838,26621
32849,26623
32840,26624
32835,26622
32835,26605
32825,26642
32839,26632
32855,26615
32847,26618
32843,26614
32835,26619
32856,26630
32833,26629
32844,26602
32844,26602
32833,26609
32832,26621
32855,26620
32849,26626
32835,26640
32846,26609
32838,26621
32833,26630
32839,26622
32846,26618
32840,26607
32826,26623
32840,26641
32859,26634
32825,26630
32828,26629
32843,26605
32842,26608
32819,26607
32843,26619
32840,26641
32836,26607
32839,26615
32841,26615
32825,26604
32849,26609
32846,26623
32846,26613
32825,26637
32820,26632
32830,26626
32849,26613
32844,26610
32827,26638
32836,26604
32832,26640
32825,26633
32830,26619
32837,26616
32853,26621
32864,26622
32848,26617
32837,26635
32825,26639
32860,26636
32838,26613
32848,26623
32852,26631
32824,26617
32843,26618
32819,26634
32838,26635
32830,26626
32827,26625
32855,26629
32834,26619
32844,26602
32845,26621
32838,26628
32842,26606
32844,26619
32862,26626
32846,26641
32835,26601
32835,26601
32863,26603
32838,26648
32838,26620
32852,26610
32842,26615
32842,26641
32846,26630
32842,26603
32838,26645
32859,26602
32853,26652
32854,26586
32830,26636
32833,26636
32855,26630
32817,26633
32839,26626
32841,26597
32850,26605
32818,26602
32834,26637
32826,26632
32821,26626
32852,26613
32831,26648
32855,26603
32826,26635
32835,26615
32860,26617
32840,26625
32853,26628
32837,26635
32821,26624
32867,26593
32834,26629
32850,26618
32842,26605
32840,26615
32831,26606
32844,26635
32849,26623
32837,26607
32828,26616
32849,26619
32831,26631
32835,26619
32843,26663
32843,26663
32864,26611
32848,26621
32834,26613
32844,26618
32835,26614
32844,26622
32817,26668
32820,26600
32845,26607
32855,26619
32822,26619
32842,26616
32829,26630
32864,26629
32842,26618
32842,26623
32839,26616
32833,26608
32831,26599
32851,26598
32853,26646
32847,26633
32852,26621
32844,26608
32859,26597
32841,26617
32836,26617
32815,26613
32840,26634
32840,26636
32838,26631
32838,26631
32832,26616
32824,26621
32834,26611
32829,26619
32827,26630
32849,26630
32848,26629
32851,26608
32856,26602
32848,26614
32843,26629
32844,26608
32819,26638
32851,26622
32836,26613
32841,26624
32855,26612
32842,26611
32839,26615
32840,26622
32821,26616
32830,26604
32841,26631
32841,26613
32824,26635
32850,26636
32832,26615
32844,26627
32840,26617
32819,26619
32846,26627
32810,26615
32840,26613
32824,26602
32856,26620
32833,26609
32842,26608
32835,26632
32829,26620
32843,26626
32836,26626
32843,26608
32835,26631
32846,26637
32826,26624
32850,26594
32826,26619
32826,26619
32836,26620
32840,26640
32843,26616
32853,26622
32850,26631
32825,26622
32847,26640
32845,26612
32856,26631
32834,26611
32835,26618
32861,26607
32854,26631
32849,26620
32839,26605
32848,26607
32843,26616
32848,26599
32838,26644
32838,26628
32844,26599
32859,26598
32823,26643
32845,26623
32830,26618
32841,26646
32854,26610
32843,26619
32847,26605
32843,26605
32834,26620
32841,26616
32858,26628
32847,26606
32841,26626
32839,26622
32830,26633
32815,26608
32852,26629
32835,26610
32842,26614
32865,26632
32834,26610
32832,26627
32835,26617
32826,26623
32845,26618
32845,26618
32835,26627
32840,26618
32859,26621
32840,26587
32844,26623
32842,26637
32850,26618
32835,26617
32839,26624
32839,26622
32838,26600
32844,26606
32848,26611
32847,26601
32811,26618
32856,26610
32829,26620
32838,26623
32826,26631
32835,26630
32864,26623
32866,26608
32830,26638
32857,26625
32848,26631
32831,26617
32835,26624
32841,26619
32843,26627
32848,26611
32849,26608
32850,26642
32847,26621
32847,26638
32844,26623
32841,26659
32821,26604
32831,26628
32835,26612
32843,26617
32835,26628
32832,26598
32856,26620
32844,26609
32845,26628
32846,26631
32859,26626
32859,26626
32831,26606
32827,26609
32833,26641
32837,26629
32836,26601
32837,26611
32836,26635
32849,26647
32834,26625
32830,26625
32844,26606
32844,26598
32847,26613
32827,26629
32842,26619
32821,26606
32846,26613
32845,26634
32849,26614
32834,26610
32857,26618
32842,26641
32852,26622
32828,26620
32851,26635
32864,26646
32844,26601
32849,26624
32833,26634
32838,26607
32841,26626
32841,26626
32846,26620
32846,26622
32852,26613
32824,26627
32830,26645
32827,26626
32853,26615
32843,26627
32845,26622
32846,26593
32844,26609
32840,26624
32831,26647
32846,26636
32844,26635
32868,26622
32833,26636
32827,26623
32822,26610
32858,26615
32838,26643
32839,26597
32839,26609
32835,26614
32858,26609
32832,26609
32815,26627
32823,26620
32837,26616
32833,26608
32839,26615
32843,26599
32846,26619
32844,26645
32842,26626
32838,26637
32837,26629
32848,26610
32828,26603
32845,26594
32850,26614
32839,26621
32859,26653
32819,26620
32831,26647
32876,26604
32862,26630
32862,26630
32848,26615
32831,26627
32851,26634
32847,26633
32834,26625
32842,26616
32844,26599
32837,26616
32853,26618
32843,26614
32840,26642
32831,26611
32860,26603
32839,26630
32856,26626
32858,26629
32857,26595
32827,26631
32826,26622
32853,26625
32849,26613
32839,26626
32825,26620
32839,26622
32853,26619
32838,26619
32851,26627
32818,26640
32827,26626
32826,26631
32848,26612
32856,26611
32846,26609
32859,26656
32829,26617
32840,26627
32849,26639
32833,26612
32832,26615
32842,26613
32814,26635
32861,26651
32836,26605
32826,26606
32854,26622
32838,26634
32845,26611
32845,26611
32847,26638
32879,26617
32834,26619
32841,26613
32831,26625
32822,26621
32838,26628
32809,26621
32840,26629
32848,26620
32844,26627
32846,26627
32860,26616
32836,26615
32825,26610
32841,26651
32841,26651
32832,26616
32845,26631
32814,26639
32833,26628
32836,26633
32824,26613
32849,26644
32855,26622
32848,26604
32848,26606
32834,26635
32830,26608
32824,26614
32846,26627
32825,26633
32844,26597
32832,26629
32828,26603
32825,26616
32868,26605
32842,26626
32830,26616
32843,26611
32829,26618
32849,26633
32840,26614
32833,26628
32854,26619
32837,26627
32832,26604
32829,26638
32829,26638
32837,26622
32829,26607
32843,26637
32827,26619
32839,26604
32844,26646
32838,26618
32825,26629
32853,26633
32828,26607
32862,26601
32836,26615
32844,26638
32838,26630
32846,26616
32843,26627
32829,26613
32830,26619
32842,26610
32845,26620
32807,26629
32829,26638
32824,26646
32829,26605
32831,26614
32834,26628
32825,26616
32843,26621
32857,26618
32852,26629
32844,26624
32845,26633
32852,26625
32833,26625
32831,26613
32840,26616
32842,26640
32833,26632
32850,26615
32832,26626
32837,26601
32825,26641
32849,26638
32833,26625
32824,26622
32832,26638
32846,26620
32846,26620
32838,26615
32839,26615
32844,26640
32839,26613
32836,26626
32828,26625
32845,26608
32818,26600
32835,26613
32855,26611
32868,26643
32830,26621
32842,26623
32834,26628
32830,26611
32840,26630
32824,26608
32847,26605
32845,26641
32852,26625
32846,26635
32832,26608
32852,26627
32838,26615
32824,26635
32845,26641
32832,26632
32835,26629
32819,26609
32822,26611
32851,26612
32831,26622
32827,26594
32850,26642
32838,26635
32839,26627
32838,26609
32840,26616
32828,26647
32840,26616
32826,26634
32830,26643
32828,26620
32815,26625
32829,26612
32840,26613
32852,26631
32852,26631
32844,26620
32846,26612
32840,26607
32852,26620
32850,26628
32836,26619
32836,26633
32836,26594
32838,26633
32863,26602
32822,26611
32839,26597
32823,26626
32847,26606
32844,26603
32836,26623
32842,26656
32853,26619
32833,26622
32843,26619
32847,26642
32833,26618
32847,26621
32848,26631
32851,26621
32839,26634
32843,26604
32834,26648
32817,26601
32832,26614
32854,26605
32831,26652
32836,26612
32863,26608
32861,26614
32853,26635
32839,26610
32860,26613
32827,26614
32846,26603
32816,26612
32840,26624
32836,26635
32855,26640
32844,26620
32822,26608
32841,26605
32841,26605
32824,26642
32848,26584
32856,26604
32850,26624
32845,26613
32845,26629
32821,26660
32843,26627
32825,26635
32856,26642
32843,26619
32835,26628
32854,26618
32819,26653
32846,26637
32848,26629
32843,26618
32850,26593
32843,26634
32852,26637
32839,26635
32843,26632
32843,26624
32828,26619
32833,26629
32855,26612
32847,26638
32825,26621
32829,26615
32839,26624
32840,26605
32840,26605
32855,26639
32850,26635
32849,26599
32826,26629
32831,26649
32849,26626
32841,26620
32830,26611
32851,26620
32832,26605
32837,26619
32841,26637
32849,26632
32820,26637
32832,26606
32851,26615
32837,26614
32834,26601
32853,26611
32828,26612
32857,26638
32837,26621
32850,26642
32834,26620
32845,26606
32838,26634
32847,26613
32815,26654
32830,26619
32834,26632
32822,26598
32855,26641
32835,26604
32844,26623
32851,26629
32840,26635
32820,26608
32833,26618
32824,26610
32841,26625
32853,26636
32827,26608
32821,26657
32826,26635
32832,26630
32852,26617
32831,26615
32831,26615
32862,26623
32835,26621
32866,26640
32843,26624
32865,26627
32841,26616
32840,26630
32866,26618
32844,26634
32840,26622
32851,26622
32833,26626
32850,26647
32854,26594
32829,26616
32855,26638
32846,26615
32834,26634
32842,26628
32856,26646
32857,26603
32830,26616
32841,26620
32850,26619
32835,26605
32855,26643
32855,26599
32838,26618
32831,26605
32832,26649
32830,26621
32852,26607
32826,26609
32846,26657
32844,26614
32846,26615
32834,26617
32850,26640
32846,26608
32863,26611
32854,26653
32836,26609
32829,26610
32841,26620
32842,26644
32848,26603
32841,26631
32841,26631
32858,26647
32827,26627
32860,26641
32829,26618
32844,26614
32837,26623
32824,26604
32843,26630
32840,26641
32848,26609
32832,26634
32853,26626
32848,26619
32848,26598
32840,26636
32848,26626
32838,26618
32826,26616
32860,26623
32842,26624
32845,26621
32854,26612
32852,26617
32851,26639
32829,26624
32841,26613
32830,26613
32838,26621
32839,26609
32841,26626
32836,26637
32831,26640
32853,26612
32850,26621
32830,26597
32835,26632
32832,26626
32837,26612
32830,26638
32830,26631
32846,26609
32849,26628
32843,26621
32836,26617
32834,26621
32829,26620
32818,26612
32818,26612
32836,26636
32844,26606
32826,26652
32847,26616
32841,26610
32852,26632
32851,26597
32847,26588
32839,26622
32868,26621
32858,26620
32837,26620
32826,26631
32836,26646
32823,26625
32849,26628
32870,26618
32833,26608
32838,26618
32871,26623
32826,26631
32835,26631
32839,26620
32854,26592
32850,26600
32859,26622
32836,26610
32844,26648
32842,26636
32841,26637
32831,26613
32859,26630
32861,26616
32846,26630
32829,26624
32839,26632
32826,26658
32832,26607
32832,26601
32855,26626
32840,26649
32838,26615
32828,26611
32833,26653
32850,26625
32837,26616
32850,26638
32850,26638
32833,26603
32826,26603
32843,26614
32841,26603
32838,26648
32861,26613
32850,26613
32821,26636
32849,26634
32851,26617
32842,26628
32849,26672
32844,26619
32844,26619
32830,26603
32857,26606
32843,26620
32824,26633
32837,26643
32837,26623
32835,26627
32827,26620
32832,26624
32840,26602
32852,26610
32830,26606
32843,26629
32846,26614
32843,26638
32857,26636
32837,26626
32837,26626
32852,26609
32845,26609
32854,26642
32827,26631
32833,26613
32822,26606
32847,26617
32838,26642
32830,26634
32842,26641
32839,26616
32839,26627
32846,26614
32843,26625
32849,26613
32850,26624
32843,26607
32850,26638
32845,26636
32856,26624
32850,26607
32827,26605
32845,26596
32829,26601
32838,26616
32859,26615
32846,26640
32829,26636
32824,26645
32826,26642
32826,26642
32825,26621
32827,26629
32844,26637
32821,26607
32852,26637
32832,26605
32834,26638
32830,26635
32832,26610
32839,26633
32832,26617
32855,26622
32840,26621
32839,26629
32833,26605
32825,26625
32825,26625
32830,26624
32837,26601
32825,26617
32815,26607
32837,26621
32845,26636
32837,26629
32838,26624
32851,26633
32844,26597
32838,26606
32822,26622
32847,26622
32842,26619
32844,26605
32832,26636
32841,26608
32844,26597
32844,26625
32839,26627
32862,26591
32852,26629
32833,26633
32824,26626
32861,26616
32841,26613
32823,26621
32850,26620
32833,26606
32844,26599
32836,26640
32826,26603
32845,26638
32844,26606
32836,26611
32850,26630
32850,26637
32849,26623
32845,26636
32869,26622
32845,26621
32849,26620
32852,26615
32834,26624
32847,26617
32858,26600
32858,26610
32858,26610
32840,26626
32840,26628
32834,26624
32843,26634
32827,26613
32846,26623
32844,26614
32828,26605
32837,26628
32843,26645
32852,26616
32826,26604
32843,26625
32856,26611
32857,26625
32833,26607
32836,26613
32836,26636
32834,26609
32844,26621
32843,26632
32824,26633
32833,26621
32852,26602
32854,26592
32854,26603
32837,26618
32856,26605
32853,26642
32836,26614
32854,26611
32843,26612
32829,26639
32848,26630
32847,26614
32825,26648
32831,26604
32834,26645
32846,26605
32847,26609
32848,26627
32865,26621
32852,26615
32838,26622
32849,26637
32842,26614
32849,26632
32849,26632
32821,26628
32841,26610
32843,26623
32845,26627
32842,26618
32835,26616
32859,26619
32851,26619
32856,26624
32850,26636
32836,26627
32818,26649
32869,26631
32820,26632
32836,26608
32835,26636
32841,26620
32833,26636
32835,26648
32860,26608
32841,26611
32839,26616
32828,26600
32841,26636
32848,26604
32833,26614
32829,26623
32838,26619
32845,26632
32827,26609
32827,26609
32845,26614
32843,26613
32807,26639
32834,26623
32855,26617
32859,26631
32823,26614
32849,26615
32850,26608
32828,26626
32850,26657
32844,26638
32841,26638
32844,26613
32840,26613
32829,26641
32857,26620
32842,26610
32851,26624
32852,26627
32849,26628
32838,26614
32841,26635
32834,26620
32832,26603
32809,26604
32854,26625
32823,26620
32845,26619
32838,26633
32815,26636
32840,26643
32852,26635
32829,26657
32846,26613
32837,26622
32837,26612
32818,26638
32829,26631
32823,26608
32827,26623
32852,26629
32813,26630
32826,26626
32829,26612
32823,26625
32852,26623
32830,26636
32830,26636
32844,26630
32828,26598
32840,26618
32844,26616
32832,26620
32827,26627
32834,26627
32804,26661
32820,26596
32837,26616
32842,26622
32833,26622
32849,26625
32861,26628
32852,26613
32853,26651
32848,26637
32837,26613
32835,26624
32850,26632
32839,26641
32860,26607
32828,26636
32842,26620
32840,26603
32849,26627
32830,26604
32832,26613
32843,26643
32863,26633
32834,26596
32814,26629
32834,26634
32837,26618
32841,26619
32848,26612
32853,26607
32833,26625
32862,26635
32844,26618
32846,26624
32849,26615
32854,26632
32847,26607
32838,26607
32857,26659
32836,26624
32836,26624
32838,26611
32843,26639
32851,26614
32842,26631
32836,26607
32829,26643
32820,26642
32851,26632
32860,26610
32841,26592
32838,26619
32845,26624
32835,26655
32841,26631
32841,26642
32855,26624
32833,26594
32834,26625
32826,26612
32850,26623
32824,26634
32830,26629
32836,26615
32847,26614
32858,26619
32840,26608
32822,26613
32842,26642
32829,26620
32822,26593
32822,26593
32837,26613
32840,26606
32852,26617
32845,26622
32846,26656
32860,26622
32849,26633
32835,26611
32860,26599
32841,26628
32838,26610
32837,26633
32858,26612
32854,26619
32828,26622
32825,26634
32825,26634
32847,26635
32838,26604
32845,26620
32838,26660
32847,26605
32827,26609
32830,26621
32845,26635
32860,26631
32824,26638
32846,26656
32839,26621
32847,26640
32850,26613
32853,26617
32864,26645
32836,26631
32814,26614
32834,26632
32840,26623
32859,26604
32839,26616
32853,26621
32846,26619
32849,26640
32849,26608
32847,26601
32823,26631
32821,26630
32840,26624
32850,26630
32850,26630
32847,26607
32870,26663
32841,26622
32841,26648
32843,26626
32838,26629
32836,26620
32835,26623
32851,26601
32817,26633
32855,26611
32845,26615
32836,26638
32840,26631
32845,26621
32836,26633
32846,26628
32835,26623
32832,26631
32834,26595
32844,26603
32843,26624
32846,26632
32856,26616
32835,26622
32837,26619
32834,26621
32842,26615
32853,26626
32840,26602
32831,26620
32841,26618
32841,26636
32829,26627
32834,26622
32851,26626
32867,26636
32856,26627
32847,26613
32844,26638
32868,26606
32844,26622
32815,26598
32837,26624
32839,26632
32846,26599
32856,26608
32836,26646
32852,26636
32847,26628
32856,26621
32825,26636
32839,26599
32876,26612
32836,26612
32828,26646
32840,26608
32848,26612
32838,26628
32818,26625
32835,26619
32831,26621
32833,26633
32842,26619
32842,26619
32828,26625
32849,26639
32830,26605
32843,26623
32843,26625
32834,26623
32849,26612
32842,26614
32845,26610
32831,26640
32841,26634
32857,26611
32846,26613
32833,26640
32835,26644
32824,26612
32837,26619
32842,26622
32838,26622
32841,26607
32831,26643
32867,26638
32845,26618
32845,26634
32847,26622
32832,26638
32809,26625
32829,26624
32839,26636
32851,26622
32842,26611
32838,26612
32839,26635
32857,26618
32849,26641
32835,26626
32845,26612
32854,26644
32832,26624
32861,26623
32856,26628
32838,26609
32823,26649
32849,26634
32838,26645
32833,26622
32838,26621
32836,26616
32836,26616
32839,26636
32834,26624
32852,26628
32842,26617
32831,26633
32841,26633
32836,26639
32840,26632
32833,26647
32848,26638
32823,26613
32843,26629
32844,26620
32846,26632
32841,26633
32848,26636
32838,26605
32834,26607
32856,26631
32839,26621
32845,26612
32852,26620
32832,26611
32833,26603
32819,26612
32831,26629
32849,26635
32835,26630
32859,26639
32829,26618
32845,26627
32836,26630
32850,26629
32840,26616
32839,26621
32835,26646
32827,26624
32857,26621
32833,26608
32852,26635
32841,26634
32847,26633
32842,26621
32845,26595
32827,26606
32850,26614
32820,26610
32820,26610
32857,26615
32848,26622
32827,26634
32834,26629
32850,26640
32832,26613
32849,26637
32809,26644
32846,26626
32839,26621
32849,26640
32847,26603
32824,26625
32819,26630
32832,26624
32835,26653
32842,26632
32835,26613
32832,26608
32854,26615
32859,26604
32850,26626
32847,26637
32851,26627
32819,26616
32850,26623
32832,26630
32844,26624
32838,26626
32825,26610
32839,26617
32856,26639
32832,26626
32840,26612
32849,26632
32835,26622
32819,26624
32861,26607
32846,26631
32848,26635
32831,26617
32848,26614
32845,26614
32834,26631
32857,26614
32823,26612
32836,26626
32836,26626
32831,26600
32854,26616
32841,26631
32854,26611
32847,26631
32826,26636
32825,26638
32833,26606
32855,26620
32844,26626
32847,26627
32831,26618
32854,26660
32829,26640
32833,26638
32840,26618
32849,26615
32843,26648
32837,26623
32857,26623
32864,26619
32836,26641
32855,26619
32845,26623
32839,26624
32825,26595
32841,26627
32859,26607
32846,26621
32829,26610
32830,26626
32869,26610
32837,26632
32856,26636
32851,26622
32842,26644
32820,26610
32860,26615
32846,26628
32854,26623
32839,26615
32855,26633
32826,26620
32842,26649
32853,26631
32850,26602
32837,26599
32837,26599
32833,26625
32845,26614
32849,26601
32819,26621
32846,26604
32807,26616
32831,26599
32840,26616
32832,26640
32846,26600
32854,26633
32845,26639
32837,26608
32833,26623
32845,26624
32818,26635
32839,26595
32835,26625
32856,26640
32853,26616
32866,26629
32829,26629
32836,26629
32834,26628
32821,26602
32845,26626
32843,26625
32821,26638
32822,26628
32851,26619
32829,26631
32845,26632
32835,26626
32838,26632
32841,26623
32844,26624
32836,26600
32842,26604
32823,26601
32846,26618
32838,26626
32847,26651
32842,26637
32820,26613
32859,26615
32855,26628
32859,26647
32850,26612
32850,26612
32858,26586
32852,26620
32857,26605
32833,26580
32834,26631
32864,26637
32837,26613
32841,26608
32851,26608
32834,26629
32839,26605
32841,26650
32836,26626
32844,26612
32840,26621
32849,26638
32841,26631
32834,26625
32835,26615
32851,26634
32825,26631
32850,26620
32809,26630
32848,26604
32834,26635
32830,26630
32850,26632
32853,26608
32839,26616
32839,26620
32840,26614
32823,26584
32843,26606
32835,26628
32845,26622
32854,26620
32814,26621
32843,26605
32835,26641
32839,26620
32844,26613
32827,26615
32842,26618
32816,26632
32852,26615
32859,26629
32835,26631
32835,26631
32829,26641
32861,26615
32837,26610
32831,26624
32832,26617
32825,26625
32840,26606
32814,26625
32844,26626
32841,26627
32836,26614
32844,26600
32821,26646
32826,26610
32839,26620
32834,26631
32849,26604
32862,26597
32835,26606
32844,26619
32865,26654
32833,26625
32829,26609
32849,26613
32846,26627
32847,26636
32822,26618
32843,26628
32835,26640
32839,26625
32834,26624
32839,26623
32818,26623
32821,26632
